Timestamp,Series_No,Product_No,Turning_Cut_Depth,Milling_Gear_Depth,Drilling_Surf_Quality,Drill_Pressure
Timestamp: 09/13/17 12:42:09,XK00001402,5292,0.6520737562860472,0.2999300280084517,0.0583745143295396,3.986293934924895
Timestamp: 09/13/17 12:47:14,XK00001402,3114,0.7619342557604343,0.3244170802417572,0.29824688338844235,3.9561948588060063
Timestamp: 09/13/17 12:49:54,XK00001402,5962,0.6895633150552605,0.3016211488378949,0.18675069278132708,4.637645406332137
Timestamp: 09/13/17 12:55:10,XK00001402,7871,0.5690058811830554,0.25206034101518354,0.3328316848875993,4.420224536180744
Timestamp: 09/14/17 12:58:17,XK00001402,662,0.6323436656533228,0.2996393297626653,0.624776609676509,4.2954743049776605
Timestamp: 09/14/17 13:03:28,XK00001402,180,0.6247492684035572,0.2965413001818093,0.01776993148157529,3.2707497509476253
Timestamp: 09/14/17 13:06:42,XK00001402,6770,0.6352075460976789,0.3016264557024225,0.5288363444298935,4.8750051299833
Timestamp: 09/14/17 13:07:34,XK00001402,8232,0.6274051765775492,0.3277845806102894,0.3808018175109072,3.962565390345493
Timestamp: 09/14/17 13:09:15,XK00001402,3865,0.6347643265051,0.2716526951992531,0.6474954960169595,3.910721926658388
Timestamp: 09/14/17 13:11:31,XK00001402,6973,0.6302128022274627,0.3208549948405484,0.9067368009782146,4.044744887118312
Timestamp: 09/14/17 13:16:54,XK00001402,6149,0.6409344546410207,0.3033724141319837,0.2008595553175941,3.278016177869321
Timestamp: 09/15/17 13:19:08,XK00001402,6164,0.6581560928488224,0.3030504643506462,0.2029577964127312,4.8060834005103175
Timestamp: 09/15/17 13:23:56,XK00001402,991,0.6701554109725262,0.3136081765023832,0.20310250269515445,3.954304904442077
Timestamp: 09/16/17 13:29:12,XK00001402,3028,0.5975722362701368,0.35416559382831314,0.2939056949157448,3.5688008054016263
Timestamp: 09/16/17 13:29:41,XK00001402,1190,0.6354632497087821,0.3034095621836765,0.20874604770966126,3.3921127678305143
Timestamp: 09/17/17 13:32:17,XK00001402,5555,0.6242890019035714,0.3111516878777456,0.4205236920360897,4.287287416767866
Timestamp: 09/17/17 13:36:13,XK00001402,3566,0.5967352331164588,0.35587617316102405,0.2950633451751307,4.596004235378229
Timestamp: 09/17/17 13:39:41,XK00001402,2403,0.6970315651902153,0.2936071937496929,0.32277459825918337,3.61471138276353
Timestamp: 09/17/17 13:45:30,XK00001402,4006,0.7286842628633123,0.25755589405926,0.6485807931351341,4.299467985098297
Timestamp: 09/17/17 13:47:22,XK00001402,974,0.6329999715884878,0.3177092034789445,0.21453429900659127,3.694757526656984
Timestamp: 09/18/17 13:49:06,XK00001402,161,0.5986700571071399,0.29093843054395363,0.01456468732590024,4.634503150902508
Timestamp: 09/18/17 13:53:02,XK00001402,2880,0.6327272210699777,0.3468963687288095,0.31937400062223703,3.675282824743896
Timestamp: 09/18/17 13:53:46,XK00001402,3007,0.5725226581810952,0.35505066090118426,0.2941227543393797,4.6640999862777015
Timestamp: 09/18/17 13:57:49,XK00001402,5343,0.6468037048612099,0.2739487985848361,0.06553747530949056,4.045704757880841
Timestamp: 09/19/17 14:01:33,XK00001402,219,0.5967156291729411,0.2944120682030367,0.00712678440934515,3.456027213502398
Timestamp: 09/19/17 14:02:49,XK00001402,6912,0.6427397221354094,0.2963891700653531,0.9047832661655008,3.9561308434160662
Timestamp: 09/19/17 14:03:08,XK00001402,2279,0.67900872233429,0.22635153063731514,0.31488810586711624,3.4861439338631404
Timestamp: 09/19/17 14:07:21,XK00001402,6172,0.6487172202176323,0.2968962704535404,0.20520074379029168,3.227598857041221
Timestamp: 09/19/17 14:07:39,XK00001402,794,0.6254822854220532,0.3077446808510639,0.325958136472495,4.904874650914826
Timestamp: 09/19/17 14:12:02,XK00001402,6403,0.6413717078160072,0.3093066679770036,0.5197198486372285,4.993889190900385
Timestamp: 09/19/17 14:15:02,XK00001402,1946,0.6353439213569338,0.3114553584590438,0.8029823964807432,3.4933630094010897
Timestamp: 09/19/17 14:16:41,XK00001402,3186,0.7035170611131631,0.2539943983096654,0.29759570511753763,4.336770913095217
Timestamp: 09/19/17 14:21:59,XK00001402,2959,0.5778753871068558,0.3847378507198664,0.2945568731866494,3.3665166942784714
Timestamp: 09/19/17 14:25:34,XK00001402,7153,0.6332045344773702,0.3184686747579972,0.9123803459927214,3.4592723936761636
Timestamp: 09/19/17 14:26:53,XK00001402,1458,0.6717296928715517,0.3216981966488133,0.4964944903082967,4.0150760144246265
Timestamp: 09/19/17 14:29:09,XK00001402,8225,0.6183021280222747,0.32496663554616484,0.3802229923812143,4.453115023382772
Timestamp: 09/19/17 14:34:29,XK00001402,377,0.6740804614029605,0.28630082059849643,0.3037457221205258,3.8200826760761553
Timestamp: 09/19/17 14:39:01,WK00001576,2612,0.5464818024263433,0.2452026927423714,0.3193016474810254,2.5082457573625283
Timestamp: 09/20/17 14:44:06,WK00001576,3927,0.7342841719464728,0.2759088005503415,0.6438054858151666,1.3907491600055573
Timestamp: 09/20/17 14:47:58,WK00001576,3434,0.5824405489104185,0.3751548326863545,0.2989704148005585,1.0984946991106128
Timestamp: 09/20/17 14:48:02,WK00001576,1774,0.6317725942551923,0.3243663702029385,0.7923464847226342,1.0246211591728769
Timestamp: 09/20/17 14:51:35,WK00001576,43,0.6218512941443874,0.2944869539580365,0.007633256397826475,3.0866694161943466
Timestamp: 09/21/17 14:52:35,WK00001576,3203,0.7029809358752168,0.2086914647928849,0.2958592297284587,1.1396853817626298
Timestamp: 09/21/17 14:54:06,WK00001576,3864,0.6712992584595279,0.2687521989091445,0.6475678491581712,2.1275274488739844
Timestamp: 09/21/17 14:56:11,WK00001576,6227,0.6682410432707334,0.30231988600068793,0.20715427860300556,2.229406961727669
Timestamp: 09/21/17 14:56:31,WK00001576,5458,0.6096167286984686,0.29509193651417626,0.4124924933615993,1.5961188129238149
Timestamp: 09/21/17 14:57:06,WK00001576,5598,0.6015100718811264,0.3159078177976513,0.6627620088126125,1.8831318537289552
Timestamp: 09/22/17 15:01:48,WK00001576,6402,0.6685044179901698,0.3181414181121321,0.5187069046602659,2.7506369306244918
Timestamp: 09/22/17 15:06:44,WK00001576,6738,0.6528314913202831,0.3183548719964621,0.5314410575135119,1.9439172071357675
Timestamp: 09/23/17 15:07:59,WK00001576,3939,0.7258970935022873,0.25871750773917745,0.6443119578036481,1.2050122870039188
Timestamp: 09/23/17 15:09:13,WK00001576,2194,0.6618450436116716,0.23628716033610145,0.31647987497377195,2.9053189777354373
Timestamp: 09/23/17 15:13:53,WK00001576,5501,0.6265818109497969,0.3065995774163432,0.411768961949483,1.5047943576115137
Timestamp: 09/23/17 15:19:38,WK00001576,5454,0.6179918743074695,0.29730313006731857,0.4112624899610017,1.8246815416894375
Timestamp: 09/23/17 15:20:06,WK00001576,2914,0.4807029008154105,0.31845452311925704,0.29064980356122155,2.157093656886052
Timestamp: 09/24/17 15:24:55,WK00001576,898,0.6416546864789614,0.30034750135128496,0.340645824138455,1.6077082591425804
Timestamp: 09/24/17 15:28:22,WK00001576,1171,0.6419334034150639,0.3020958183873029,0.2070819254617939,1.654351192570206
Timestamp: 09/24/17 15:33:14,WK00001576,6999,0.6464031025371482,0.30395145201709994,0.9073156261079076,1.0544241040988664
Timestamp: 09/25/17 15:38:15,WK00001576,7029,0.6351990226439754,0.30670335610043736,0.9101373986151612,1.5747361723231883
Timestamp: 09/25/17 15:41:56,WK00001576,3272,0.6491800437537292,0.2763392462286865,0.2959315828696703,1.6422251773548884
Timestamp: 09/25/17 15:42:48,WK00001576,2259,0.7079893172713585,0.24812736474866098,0.3166969343974068,1.9680238226071929
Timestamp: 09/25/17 15:43:30,WK00001576,3752,0.5747737023041737,0.3464883298118029,0.6469890240284782,1.3140673849400135
Timestamp: 09/25/17 15:46:37,WK00001576,640,0.6055467795550757,0.3119017247309715,0.6231848405698533,2.4408022232624944
Timestamp: 09/25/17 15:51:34,WK00001576,1258,0.6546018126544877,0.3102825413984571,0.2075160443090636,2.97206306368114
Timestamp: 09/25/17 15:57:29,WK00001576,2972,0.6199335170611133,0.3759762173848952,0.2945568731866494,1.313842570892468
Timestamp: 09/25/17 16:03:10,WK00001576,1493,0.6479560758019152,0.29903729546459634,0.4967115497319317,1.9627856633013143
Timestamp: 09/26/17 16:04:03,WK00001576,127,0.6059064693013609,0.28709626062601346,0.014875805833110262,2.4558088710106802
Timestamp: 09/26/17 16:05:08,WK00001576,1708,0.6429579225502174,0.3145221365043487,0.5017762696167454,2.482181631285977
Timestamp: 09/26/17 16:08:52,WK00001576,316,0.6277606045969828,0.28233718244803696,0.019904349147318173,2.281671506646913
Timestamp: 09/26/17 16:09:25,WK00001576,3335,0.5204648123419611,0.26512230357230604,0.29802982396480737,1.212856372800585
Timestamp: 09/27/17 16:15:13,WK00001576,2030,0.6823618490212234,0.2903133998329321,0.8061659346940547,1.06315108215166
Timestamp: 09/27/17 16:19:19,WK00001576,3360,0.5432795408699607,0.27664763402289816,0.2964380548581516,2.7651748056750325
Timestamp: 09/27/17 16:25:07,WK00001576,5611,0.6150367929084866,0.3052710923296153,0.6637749527895753,1.1955891215807193
Timestamp: 09/27/17 16:26:08,WK00001576,2383,0.7240389805949372,0.2700158223183136,0.317637525233158,1.9556945185191967
Timestamp: 09/27/17 16:27:35,WK00001576,7988,0.7019078330539537,0.3258959264900988,0.3861559499605676,1.499171445807287
Timestamp: 09/27/17 16:30:12,WK00001576,2256,0.7227519390857176,0.24854601739472265,0.31539457785559755,1.285217349102898
Timestamp: 09/27/17 16:31:21,YZ00001723,5005,0.5956749154757509,0.4003813080438308,0.9623763665699546,2.542556425990372
Timestamp: 09/28/17 16:31:50,YZ00001723,8779,0.5420291502116659,0.3065736327453197,0.7218745251825108,1.0252870192522985
Timestamp: 09/28/17 16:32:26,YZ00001723,4515,0.6105994829104754,0.38612942852931065,0.9644746076650921,2.9347713183726496
Timestamp: 09/28/17 16:35:14,YZ00001723,7312,0.5404096940080121,0.3521542921723748,0.3279116712852089,1.7726970240915618
Timestamp: 09/28/17 16:38:09,YZ00001723,6994,0.6412932920419354,0.3066862562036264,0.9098479860503144,1.754966401472578
Timestamp: 09/28/17 16:39:40,YZ00001723,2718,0.5754359746569311,0.3548319001523267,0.3227022451179717,3.266696036394109
Timestamp: 09/28/17 16:43:41,YZ00001723,7380,0.5792595959882946,0.3754207655643458,0.32928638096822976,1.5865883817128474
Timestamp: 09/28/17 16:48:57,YZ00001723,2739,0.560539534619428,0.384006682718294,0.3216893011410091,3.3886246492519265
Timestamp: 09/28/17 16:54:33,YZ00001723,2764,0.5813538085632299,0.3850208834946687,0.3217616542822207,2.972848512510893
Timestamp: 09/28/17 16:59:13,YZ00001723,8640,0.5571352672102737,0.3335501940936564,0.7250580633958223,3.2900750369396308
Timestamp: 09/28/17 17:03:53,YZ00001723,9915,0.5518294172798819,0.2706320082551226,0.9929093921612608,1.6233934100097005
Timestamp: 09/28/17 17:05:07,YZ00001723,9644,0.5705290223598602,0.3830042749742028,0.9832140712389029,1.5690296004062336
Timestamp: 09/28/17 17:11:05,YZ00001723,7830,0.5506301673438079,0.2678559284556041,0.3348575728415249,2.75461162618105
Timestamp: 09/28/17 17:15:58,YZ00001723,4441,0.6366309628661535,0.39241511473637664,0.9661387299129592,2.8736371010954747
Timestamp: 09/28/17 17:18:36,YZ00001723,9257,0.5662042219507345,0.3181392364011597,0.7196315778049504,2.5108591456472054
Timestamp: 09/28/17 17:20:34,YZ00001723,4785,0.603870216211609,0.38907179008402537,0.9615804820166268,4.8272835372351866
Timestamp: 09/28/17 17:24:37,YZ00001723,8508,0.5934068244452653,0.34364031251535554,0.3765329821794213,1.226494931646517
Timestamp: 09/28/17 17:30:04,YZ00001723,4771,0.599131175952496,0.3852626406564789,0.9602781254748176,3.3288606213819865
Timestamp: 09/29/17 17:33:13,YZ00001723,9331,0.5551271415177429,0.2604752592010221,0.9905217385012772,1.2016073684274438
Timestamp: 09/29/17 17:34:02,YZ00001723,8713,0.5528726880131829,0.3258269372512408,0.7223809971709921,4.395624762149068
Timestamp: 09/29/17 17:38:48,YZ00001723,3641,0.6095621785947667,0.3941663800304653,0.6434437201091086,2.3043307141469884
Timestamp: 09/29/17 17:41:30,YZ00001723,7379,0.579585191919766,0.3678325389415754,0.3296481466742878,1.3870368475285142
Timestamp: 09/30/17 17:46:37,YZ00001723,9913,0.552359576100236,0.2764477421256941,0.9901599727952192,4.453248415451559
Timestamp: 09/30/17 17:51:03,YZ00001723,4270,0.5944867460294913,0.3955756473883348,0.6422137167085108,1.469978227465665
Timestamp: 09/30/17 17:54:24,YZ00001723,8888,0.5388243316191722,0.2913653383126137,0.7195592246637387,4.349541083171807
Timestamp: 10/01/17 17:58:08,YZ00001723,7496,0.5970923658266329,0.3669628028106727,0.3302269718039808,1.5671578704236286
Timestamp: 10/02/17 17:59:52,YZ00001723,8466,0.5768696195698498,0.3190919365141762,0.3792824015454631,4.185472059337785
Timestamp: 10/03/17 18:04:01,YZ00001723,4599,0.6161141574566016,0.3885587931796963,0.9644746076650921,3.3013257017119484
Timestamp: 10/03/17 18:07:03,YZ00001723,9690,0.5794846151660654,0.3952336494521154,0.9856017248988866,1.5009887627084426
Timestamp: 10/03/17 18:09:17,YZ00001723,8634,0.5536133761400119,0.31986438012874063,0.7245515914073409,4.33666112670147
Timestamp: 10/03/17 18:13:01,YZ00001723,2792,0.6039511890217917,0.3866483219497814,0.3221234199882788,2.3381187971400204
Timestamp: 10/03/17 18:16:38,YZ00001723,8884,0.530948660397193,0.29276694019949884,0.7207168749231248,2.5563655658456854
Timestamp: 10/03/17 18:17:19,YZ00001723,9845,0.5262948546751145,0.301177141172424,0.9934882172909536,4.0065904144015265
Timestamp: 10/03/17 18:19:10,XK00001402,2430,0.7000667670540104,0.2715129477666945,0.3190845880573905,3.4534431922778555
Timestamp: 10/03/17 18:20:30,XK00001402,189,0.59242747961474,0.2875349614269569,0.002242947377560391,4.130600267610337
Timestamp: 10/03/17 18:26:23,XK00001402,718,0.6059005028837685,0.3164738833472557,0.630203095267381,3.6374854178693097
Timestamp: 10/03/17 18:31:30,XK00001402,682,0.6163502571241868,0.3019772984128544,0.6278154416073973,3.9735708761743416
Timestamp: 10/03/17 18:36:07,XK00001402,227,0.6059652811319147,0.3106475357476292,0.0064177236254711525,3.5645268779067183
Timestamp: 10/03/17 18:41:36,XK00001402,5536,0.6006994914339291,0.2749659476192816,0.4179913320936829,4.994093399994293
Timestamp: 10/03/17 18:46:56,XK00001402,2471,0.6765505582862177,0.2839663898579923,0.3187228223513324,3.5150779698947425
Timestamp: 10/03/17 18:51:08,XK00001402,3289,0.6348154672273206,0.26901872143874994,0.29745099883511444,4.0744687530329164
Timestamp: 10/04/17 18:51:10,XK00001402,792,0.6121848452993154,0.3111746842906983,0.32574107704885996,4.979166391392154
Timestamp: 10/04/17 18:52:57,XK00001402,4096,0.7653777310566243,0.3584771264311336,0.6472060834521132,4.153270657798841
Timestamp: 10/05/17 18:53:42,XK00001402,4208,0.5888041594454073,0.3701646110756228,0.6406943007430668,4.676450755526137
Timestamp: 10/05/17 18:58:26,XK00001402,3146,0.7249765605023155,0.3070329713527591,0.29687217370542146,4.273463493358438
Timestamp: 10/05/17 18:58:40,XK00001402,5348,0.6228059209591728,0.3086981475111789,0.4102495459840389,3.608471362600283
Timestamp: 10/06/17 19:01:47,XK00001402,1851,0.5988950762849108,0.33621424008648226,0.7984965017256223,4.456752637901677
Timestamp: 10/07/17 19:05:52,XK00001402,7001,0.6405730602039947,0.3049733182644588,0.9084732763672936,4.9387352113321565
Timestamp: 10/07/17 19:07:14,XK00001402,6348,0.6374065971531666,0.3008127364748661,0.21576430240718902,4.682695936930197
Timestamp: 10/07/17 19:11:03,XK00001402,1011,0.6557345796516749,0.31721094786496984,0.20954193226298926,4.290488106245623
Timestamp: 10/07/17 19:14:17,XK00001402,5919,0.6383705997670257,0.28625895533389023,0.6597955300229359,4.411335379138499
Timestamp: 10/07/17 19:18:40,XK00001402,2428,0.7148762678637386,0.25998172079996074,0.3179269377980045,4.441755812514887
Timestamp: 10/07/17 19:22:20,XK00001402,3578,0.562793988123988,0.338602329123876,0.29571452344603544,3.480558651105312
Timestamp: 10/07/17 19:26:43,XK00001402,1785,0.6438682274057449,0.3077034052380719,0.7953129635123107,3.7261507539027456
Timestamp: 10/07/17 19:27:45,XK00001402,711,0.6280495496775295,0.30793631762566953,0.6310713329619206,3.754520774339359
Timestamp: 10/08/17 19:32:41,XK00001402,3302,0.6120135238798763,0.2563353152179254,0.29622099543451674,3.0874684482896533
Timestamp: 10/08/17 19:36:40,XK00001402,9413,0.7109196806546014,0.23036705812982164,0.984950546627982,3.808015394981108
Timestamp: 10/08/17 19:37:45,XK00001402,7951,0.6835295621785948,0.21090855486216892,0.3949830331883859,3.3094775214909418
Timestamp: 10/09/17 19:43:29,XK00001402,1977,0.6555385402164957,0.3065282295710285,0.8032718090455897,3.685193287318204
Timestamp: 10/10/17 19:43:44,XK00001402,6553,0.6389996306503396,0.3224293646503857,0.5232651525565982,3.4046697666586025
Timestamp: 10/10/17 19:49:16,XK00001402,1485,0.6434122226326109,0.32095523561495753,0.4945409554955828,4.6416529297808475
Timestamp: 10/10/17 19:55:14,XK00001402,5484,0.6020530158820355,0.3121941919316005,0.4096707208543459,4.477932429735431
Timestamp: 10/10/17 19:58:08,XK00001402,6673,0.6272892576071826,0.3117938184855781,0.5294151695595865,3.041002397386356
Timestamp: 10/10/17 19:59:56,XK00001402,5583,0.6290450890700913,0.2977660065844431,0.6619661242592847,3.993623096928733
Timestamp: 10/10/17 20:01:14,XK00001402,480,0.6410742392817571,0.3124701488870326,0.311849273936228,4.9345974365697245
Timestamp: 10/11/17 20:05:40,XK00001402,6259,0.6612108986561356,0.30371028450690385,0.20867369456844967,4.7029446649268944
Timestamp: 10/12/17 20:06:22,XK00001402,2462,0.6609517856635511,0.2797185396295023,0.3203869445991998,4.89385358133949
Timestamp: 10/12/17 20:11:18,XK00001402,555,0.6271784527090378,0.3147462041177338,0.6169624704256536,4.8401876195056035
Timestamp: 10/12/17 20:13:24,XK00001402,8023,0.7015131971474844,0.2837912633285834,0.3897012538799372,4.609572577343318
Timestamp: 10/12/17 20:15:09,XK00001402,5185,0.6297695826348837,0.31186752493734954,0.045256889827871884,4.214927860807016
Timestamp: 10/12/17 20:20:14,WK00001576,7182,0.6425104412307868,0.31383814063190996,0.9107885768860656,2.8132736691227938
Timestamp: 10/13/17 20:24:32,WK00001576,7130,0.6444972582890588,0.3094570291386173,0.9123803459927214,2.786346995681232
Timestamp: 10/13/17 20:28:11,WK00001576,4011,0.7140494928545047,0.2542951206328927,0.6480019680054411,2.1213049329189233
Timestamp: 10/13/17 20:33:48,WK00001576,5499,0.639424098644771,0.2941838730283525,0.4098154271367692,1.570073051262254
Timestamp: 10/13/17 20:38:15,WK00001576,2551,0.6011214023922494,0.26406446857648275,0.31959106004587184,2.1715464114727823
Timestamp: 10/13/17 20:42:11,WK00001576,4070,0.7727164246952867,0.3253499090953762,0.6479296148642293,2.518199430325045
Timestamp: 10/14/17 20:47:02,WK00001576,2437,0.7067670540102851,0.2918075770232421,0.3184334097864858,1.0538857746790908
Timestamp: 10/14/17 20:51:31,WK00001576,56,0.6344489587180726,0.30994467102353696,0.00997026285896203,1.3157740152310018
Timestamp: 10/14/17 20:57:04,WK00001576,2398,0.7227434156320143,0.2883162498157339,0.3206040040228347,1.9909516746921128
Timestamp: 10/14/17 20:58:10,WK00001576,6474,0.6416009887206298,0.3174880841236303,0.5200092612020751,2.213800169698797
Timestamp: 10/14/17 21:01:53,WK00001576,3145,0.7542801943347446,0.3131659377917547,0.298102177106019,2.6818342897816065
Timestamp: 10/14/17 21:03:27,WK00001576,504,0.5948097849248517,0.30441373888261025,0.3145263401610581,2.678379759277928
Timestamp: 10/14/17 21:08:18,WK00001576,6420,0.6443890104270251,0.3083054395361408,0.5202986737669216,2.042207177027429
Timestamp: 10/14/17 21:08:39,WK00001576,1494,0.649937778787965,0.3154773721193062,0.49663919659072,2.5830760473125345
Timestamp: 10/14/17 21:10:22,WK00001576,6142,0.6417134983095152,0.3116363815045944,0.20223426500061506,1.9702319134543136
Timestamp: 10/14/17 21:12:24,WK00001576,1958,0.6442407023325853,0.3092695199253108,0.8044294593049759,1.0109569941709686
Timestamp: 10/14/17 21:14:12,WK00001576,4269,0.6059985226013582,0.3816598692938922,0.6406943007430668,1.1506070674450846
Timestamp: 10/14/17 21:17:20,WK00001576,2470,0.6740727902946275,0.2749193651417621,0.3180716440804277,2.3102082671695103
Timestamp: 10/14/17 21:17:24,WK00001576,1512,0.6526823308804729,0.3104482335020393,0.4988821439682803,2.744681018763721
Timestamp: 10/14/17 21:23:04,WK00001576,6349,0.6451680540955196,0.3063023930028009,0.21590900868961224,1.5443958382034628
Timestamp: 10/14/17 21:27:23,WK00001576,928,0.623777594681365,0.30484005699965605,0.21055487623995187,1.7035288353673106
Timestamp: 10/14/17 21:30:18,WK00001576,881,0.6334005739125494,0.30820107120043244,0.3423099463863224,1.2219545000813647
Timestamp: 10/14/17 21:32:15,WK00001576,5811,0.6080748359235163,0.320123826838976,0.6459037269103038,1.7028966033724169
Timestamp: 10/14/17 21:37:32,WK00001576,6588,0.6525638548739949,0.32030661883936906,0.5248569216632539,1.5282192691945071
Timestamp: 10/14/17 21:40:40,WK00001576,3930,0.7461829133164759,0.2713336936759865,0.6446737235097062,1.5161439461660982
Timestamp: 10/14/17 21:40:47,WK00001576,7950,0.7211580532431743,0.20843201808264952,0.3932465577993069,1.043660736477657
Timestamp: 10/15/17 21:45:42,WK00001576,1640,0.6323777594681366,0.3172463269618201,0.498375671979799,2.1839688379483317
Timestamp: 10/16/17 21:47:36,WK00001576,8161,0.6859681222831493,0.33796668468379937,0.3849259465599699,2.4187482812743006
Timestamp: 10/16/17 21:52:47,WK00001576,6473,0.6199931812370374,0.333858581887868,0.5193580829311705,2.415966812581413
Timestamp: 10/16/17 21:56:57,WK00001576,3245,0.6952782907634174,0.2551383224411577,0.2958592297284587,2.7836427255476486
Timestamp: 10/16/17 22:00:29,WK00001576,3128,0.744964059436884,0.32914490688418263,0.2972339394114796,1.1788469966064543
Timestamp: 10/16/17 22:02:32,WK00001576,5669,0.6132553910844676,0.3148877205051349,0.6671031972853101,2.4185194862696946
Timestamp: 10/16/17 22:05:18,WK00001576,3080,0.6638659544847573,0.3472371873618004,0.2923139258090889,2.191971081767768
Timestamp: 10/16/17 22:06:57,WK00001576,5757,0.6208114327925677,0.3017084172767923,0.6398984161897391,2.933502633368088
Timestamp: 10/16/17 22:08:28,YZ00001723,4537,0.6198482825240789,0.37831654464154096,0.9628104854172246,2.788213104312408
Timestamp: 10/16/17 22:11:18,YZ00001723,8680,0.5223144017956076,0.3347631074640067,0.7249133571133992,1.8884776989235983
Timestamp: 10/16/17 22:15:04,YZ00001723,8549,0.5887112538000399,0.32995213994398315,0.3740729753782261,1.0548495863890641
Timestamp: 10/16/17 22:15:53,YZ00001723,8731,0.5398045287950679,0.32339049678148496,0.7226704097358386,1.4291534127719645
Timestamp: 10/17/17 22:19:58,YZ00001723,4337,0.6514685910731028,0.3740504152130117,0.9662834361953826,3.3954457291077347
Timestamp: 10/18/17 22:20:50,YZ00001723,8786,0.5390459414154616,0.2836568227605523,0.7214404063352411,4.217426661543702
Timestamp: 10/18/17 22:24:49,YZ00001723,4995,0.6154356905418077,0.4158124907866936,0.9615804820166268,2.9400810748912143
Timestamp: 10/18/17 22:27:50,YZ00001723,8737,0.5735471773162486,0.3181651810721832,0.7233215880067433,1.2210573443961663
Timestamp: 10/18/17 22:32:28,YZ00001723,9778,0.5504878256669603,0.2662756621296251,0.9841546620746541,2.296626541986959
Timestamp: 10/18/17 22:37:39,YZ00001723,4393,0.6537639571554394,0.3988364208147021,0.9677304990196148,1.5908352226958884
Timestamp: 10/19/17 22:38:00,YZ00001723,9509,0.7175952495951361,0.3565737310205887,0.9795964141783216,3.997633981185417
Timestamp: 10/19/17 22:38:05,YZ00001723,7259,0.5836738926613065,0.35965996756916124,0.3291416746858065,2.1617193089390616
Timestamp: 10/20/17 22:38:52,YZ00001723,8752,0.5449953121004631,0.30714087759815245,0.7225980565946271,3.532009040293377
Timestamp: 10/20/17 22:42:03,YZ00001723,7833,0.5280421626843197,0.28070915434131005,0.3336275694409273,3.075247570268368
Timestamp: 10/20/17 22:43:57,YZ00001723,9043,0.5123419609625821,0.26066925458208445,0.7151456830498296,3.0050444527368825
Timestamp: 10/20/17 22:46:49,YZ00001723,8964,0.5271557234991621,0.3061290354282345,0.7199933435110086,3.769170936384816
Timestamp: 10/20/17 22:52:40,YZ00001723,4842,0.6112233997215673,0.4108712102599381,0.9614357757342036,3.7205917174547936
Timestamp: 10/20/17 22:56:33,YZ00001723,7449,0.6137395232548231,0.3713963932976267,0.3323975660403297,4.977822788376552
Timestamp: 10/20/17 23:00:43,YZ00001723,4658,0.596879279484047,0.3874797307257629,0.9619422477226848,2.5599152592274708
Timestamp: 10/20/17 23:04:49,YZ00001723,9155,0.5523553143733841,0.324905311778291,0.723393941147955,3.7285077805555233
Timestamp: 10/20/17 23:09:55,YZ00001723,8759,0.5287069920731882,0.3008109675200236,0.7210062874879712,4.893195663169383
Timestamp: 10/20/17 23:14:09,YZ00001723,8248,0.6303406540330143,0.3338296889587735,0.3824659397587746,1.6955238508889925
Timestamp: 10/20/17 23:19:33,YZ00001723,8622,0.5186152228883143,0.29272094737359344,0.7241898257012829,2.6906534900055323
Timestamp: 10/20/17 23:20:10,YZ00001723,8140,0.6804219109583205,0.3281731610240283,0.3831894711708909,2.7055826591270806
Timestamp: 10/20/17 23:23:18,YZ00001723,4597,0.6245702758757851,0.3942017591273157,0.9651981390772082,4.776724962448221
Timestamp: 10/20/17 23:24:47,YZ00001723,8273,0.5994175639969317,0.3261040735099013,0.3807294643696956,2.6632772284784987
Timestamp: 10/20/17 23:28:13,YZ00001723,9036,0.5286047106287468,0.2631086433099111,0.7138433265080203,2.805165519842625
Timestamp: 10/21/17 23:31:44,YZ00001723,7541,0.5536917919140837,0.3676267505282296,0.3318910940518483,1.295552233712507
Timestamp: 10/21/17 23:35:49,YZ00001723,4582,0.6379367559735205,0.37383460272222496,0.9677304990196148,1.29758840322802
Timestamp: 10/21/17 23:38:46,YZ00001723,8507,0.5862360428445608,0.3417616824726058,0.3765329821794213,3.351483640181936
Timestamp: 10/21/17 23:39:44,YZ00001723,7865,0.577412563570759,0.2703678443319739,0.33232521289911804,2.856736898117677
Timestamp: 10/21/17 23:41:33,YZ00001723,4536,0.608374009148507,0.3797965701931109,0.9631722511232824,2.5882244050292127
Timestamp: 10/21/17 23:42:46,YZ00001723,9634,0.5837625365798222,0.4023861235320132,0.98220112726194,1.8770975430203176
Timestamp: 10/21/17 23:46:46,YZ00001723,9958,0.5879202772963605,0.2731568964670041,0.9883511442649284,2.3280181488431637
Timestamp: 10/21/17 23:48:27,YZ00001723,8777,0.5305310111657244,0.303156601641197,0.7218021720412992,1.082505215078757
Timestamp: 10/21/17 23:49:16,YZ00001723,9261,0.5433059635764412,0.3181128789740062,0.7192698120988923,2.6876107985120705
Timestamp: 10/21/17 23:54:38,YZ00001723,7487,0.5597263971361197,0.36865333398850186,0.3308781500748855,4.91705795990414
Timestamp: 10/21/17 23:55:09,YZ00001723,7518,0.5950757166803989,0.3739843742322245,0.3331934505936576,1.2433331397201204
Timestamp: 10/21/17 23:58:26,YZ00001723,7272,0.5804579935789982,0.3790005405139797,0.3280563775676321,3.3399941780003326
Timestamp: 10/22/17 00:02:17,YZ00001723,4277,0.6323180952922125,0.3902746793769348,0.6416348915788179,2.924043599321713
